date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,result,result_type,result_WLT,result_IRM
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-000800--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1980140,MUN Song Hui,Person,PRK,DPR Korea,0,POINTS,L,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-000200--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1947761,POLLING Kim,Person,ITA,Italy,1,POINTS,W,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-000200--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1943506,PINA Tais,Person,POR,Portugal,0,POINTS,L,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-001400--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1928906,RASOANAIVO RAZAFY Aina Laura,Person,MAD,Madagascar,0,POINTS,L,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-001400--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1898339,YEATS-BROWN Katie-Jemima,Person,GBR,Great Britain,1,POINTS,W,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-001200--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1945514,COUGHLAN Aoife,Person,AUS,Australia,1,POINTS,W,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-001200--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1910689,GERCSAK Szabina,Person,HUN,Hungary,0,POINTS,L,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-000400--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1980838,POGACNIK Anka,Person,SLO,Slovenia,10,POINTS,W,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-000400--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1559457,MEMNELOUM Demos,Person,CHA,Chad,0,POINTS,L,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-000600--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1941049,SAMARDZIC Aleksandra,Person,BIH,Bosnia & Herzegovina,10,POINTS,W,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-000600--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1893047,OLSEN Laerke,Person,DEN,Denmark,0,POINTS,L,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-001000--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1903248,WILLEMS Gabriella,Person,BEL,Belgium,10,POINTS,W,
2024-07-31T11:06:03+02:00,JUDW70KG--------------R32-001000--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1550089,PEREZ Maria,Person,PUR,Puerto Rico,0,POINTS,L,
2024-07-31T11:06:04+02:00,JUDW70KG--------------R32-001600--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1892792,GOSHEN Maya,Person,ISR,Israel,10,POINTS,W,
2024-07-31T11:06:04+02:00,JUDW70KG--------------R32-001600--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1570024,OGEL Fidan,Person,TUR,Türkiye,0,POINTS,L,
2024-07-31T11:06:46+02:00,JUDW70KG--------------8FNL000100--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1898499,MATIC Barbara,Person,CRO,Croatia,10,POINTS,W,
2024-07-31T11:06:46+02:00,JUDW70KG--------------8FNL000100--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1947761,POLLING Kim,Person,ITA,Italy,0,POINTS,L,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000600--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1563082,BUTKEREIT Miriam,Person,GER,Germany,10,POINTS,W,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000600--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1945514,COUGHLAN Aoife,Person,AUS,Australia,0,POINTS,L,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000700--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1566421,POLLERES Michaela,Person,AUT,Austria,1,POINTS,W,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000700--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1898339,YEATS-BROWN Katie-Jemima,Person,GBR,Great Britain,0,POINTS,L,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000500--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1961317,TELTSIDOU Elisavet,Person,GRE,Greece,0,POINTS,L,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000500--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1903248,WILLEMS Gabriella,Person,BEL,Belgium,10,POINTS,W,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000400--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1896744,NIIZOE Saki,Person,JPN,Japan,10,POINTS,W,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000400--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1568220,MATNIYAZOVA Gulnoza,Person,UZB,Uzbekistan,0,POINTS,L,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000200--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1563554,TSUNODA ROUSTANT Ai,Person,ESP,Spain,1,POINTS,W,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000200--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1980838,POGACNIK Anka,Person,SLO,Slovenia,0,POINTS,L,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000300--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1966742,van DIJKE Sanne,Person,NED,Netherlands,10,POINTS,W,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000300--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1941049,SAMARDZIC Aleksandra,Person,BIH,Bosnia & Herzegovina,0,POINTS,L,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000800--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1891292,GAHIE Marie Eve,Person,FRA,France,10,POINTS,W,
2024-07-31T12:01:13+02:00,JUDW70KG--------------8FNL000800--,JUDW70KG,Women -70 kg,Women -70 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1892792,GOSHEN Maya,Person,ISR,Israel,0,POINTS,L,
2024-07-31T12:55:09+02:00,JUDW70KG--------------QFNL000100--,JUDW70KG,Women -70 kg,Women -70 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1898499,MATIC Barbara,Person,CRO,Croatia,10,POINTS,W,
2024-07-31T12:55:09+02:00,JUDW70KG--------------QFNL000100--,JUDW70KG,Women -70 kg,Women -70 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1563554,TSUNODA ROUSTANT Ai,Person,ESP,Spain,0,POINTS,L,
2024-07-31T12:55:09+02:00,JUDW70KG--------------QFNL000200--,JUDW70KG,Women -70 kg,Women -70 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1966742,van DIJKE Sanne,Person,NED,Netherlands,1,POINTS,W,
2024-07-31T12:55:09+02:00,JUDW70KG--------------QFNL000200--,JUDW70KG,Women -70 kg,Women -70 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1896744,NIIZOE Saki,Person,JPN,Japan,0,POINTS,L,
2024-07-31T12:55:09+02:00,JUDW70KG--------------QFNL000300--,JUDW70KG,Women -70 kg,Women -70 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1903248,WILLEMS Gabriella,Person,BEL,Belgium,0,POINTS,L,
2024-07-31T12:55:09+02:00,JUDW70KG--------------QFNL000300--,JUDW70KG,Women -70 kg,Women -70 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1563082,BUTKEREIT Miriam,Person,GER,Germany,10,POINTS,W,
2024-07-31T12:55:09+02:00,JUDW70KG--------------QFNL000400--,JUDW70KG,Women -70 kg,Women -70 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1566421,POLLERES Michaela,Person,AUT,Austria,10,POINTS,W,
2024-07-31T12:55:09+02:00,JUDW70KG--------------QFNL000400--,JUDW70KG,Women -70 kg,Women -70 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1891292,GAHIE Marie Eve,Person,FRA,France,0,POINTS,L,
2024-07-31T16:35:57+02:00,JUDW70KG--------------REP1000100--,JUDW70KG,Women -70 kg,Women -70 kg Repechage contest,Repechage,W,Judo,JUD,Champ-de-Mars Arena,1563554,TSUNODA ROUSTANT Ai,Person,ESP,Spain,10,POINTS,W,
2024-07-31T16:35:57+02:00,JUDW70KG--------------REP1000100--,JUDW70KG,Women -70 kg,Women -70 kg Repechage contest,Repechage,W,Judo,JUD,Champ-de-Mars Arena,1896744,NIIZOE Saki,Person,JPN,Japan,0,POINTS,L,
2024-07-31T16:35:57+02:00,JUDW70KG--------------SFNL000200--,JUDW70KG,Women -70 kg,Women -70 kg Semifinal of Table B,Semifinal of Table B,W,Judo,JUD,Champ-de-Mars Arena,1563082,BUTKEREIT Miriam,Person,GER,Germany,10,POINTS,W,
2024-07-31T16:35:57+02:00,JUDW70KG--------------SFNL000200--,JUDW70KG,Women -70 kg,Women -70 kg Semifinal of Table B,Semifinal of Table B,W,Judo,JUD,Champ-de-Mars Arena,1566421,POLLERES Michaela,Person,AUT,Austria,0,POINTS,L,
2024-07-31T16:35:57+02:00,JUDW70KG--------------SFNL000100--,JUDW70KG,Women -70 kg,Women -70 kg Semifinal of Table A,Semifinal of Table A,W,Judo,JUD,Champ-de-Mars Arena,1898499,MATIC Barbara,Person,CRO,Croatia,10,POINTS,W,
2024-07-31T16:35:57+02:00,JUDW70KG--------------SFNL000100--,JUDW70KG,Women -70 kg,Women -70 kg Semifinal of Table A,Semifinal of Table A,W,Judo,JUD,Champ-de-Mars Arena,1966742,van DIJKE Sanne,Person,NED,Netherlands,0,POINTS,L,
2024-07-31T16:35:57+02:00,JUDW70KG--------------REP1000200--,JUDW70KG,Women -70 kg,Women -70 kg Repechage contest,Repechage,W,Judo,JUD,Champ-de-Mars Arena,1903248,WILLEMS Gabriella,Person,BEL,Belgium,10,POINTS,W,
2024-07-31T16:35:57+02:00,JUDW70KG--------------REP1000200--,JUDW70KG,Women -70 kg,Women -70 kg Repechage contest,Repechage,W,Judo,JUD,Champ-de-Mars Arena,1891292,GAHIE Marie Eve,Person,FRA,France,0,POINTS,L,
2024-07-31T17:31:27+02:00,JUDW70KG--------------REPF000100--,JUDW70KG,Women -70 kg,Women -70 kg Contest for Bronze Medal A,Contest for Bronze Medal A,W,Judo,JUD,Champ-de-Mars Arena,1563554,TSUNODA ROUSTANT Ai,Person,ESP,Spain,0,POINTS,L,
2024-07-31T17:31:27+02:00,JUDW70KG--------------REPF000100--,JUDW70KG,Women -70 kg,Women -70 kg Contest for Bronze Medal A,Contest for Bronze Medal A,W,Judo,JUD,Champ-de-Mars Arena,1566421,POLLERES Michaela,Person,AUT,Austria,10,POINTS,W,
2024-07-31T17:40:50+02:00,JUDW70KG--------------REPF000200--,JUDW70KG,Women -70 kg,Women -70 kg Contest for Bronze Medal B,Contest for Bronze Medal B,W,Judo,JUD,Champ-de-Mars Arena,1903248,WILLEMS Gabriella,Person,BEL,Belgium,1,POINTS,W,
2024-07-31T17:40:50+02:00,JUDW70KG--------------REPF000200--,JUDW70KG,Women -70 kg,Women -70 kg Contest for Bronze Medal B,Contest for Bronze Medal B,W,Judo,JUD,Champ-de-Mars Arena,1966742,van DIJKE Sanne,Person,NED,Netherlands,0,POINTS,L,
2024-07-31T17:53:50+02:00,JUDW70KG--------------FNL-000100--,JUDW70KG,Women -70 kg,Women -70 kg Final,Final,W,Judo,JUD,Champ-de-Mars Arena,1898499,MATIC Barbara,Person,CRO,Croatia,1,POINTS,W,
2024-07-31T17:53:50+02:00,JUDW70KG--------------FNL-000100--,JUDW70KG,Women -70 kg,Women -70 kg Final,Final,W,Judo,JUD,Champ-de-Mars Arena,1563082,BUTKEREIT Miriam,Person,GER,Germany,0,POINTS,L,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-001400--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1950078,CHALA Vanessa,Person,ECU,Ecuador,0,POINTS,L,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-001400--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1918880,OTGONBAYAR Khuslen,Person,MGL,Mongolia,1,POINTS,W,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-000800--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,3549843,CHEROTICH Zeddy,Person,KEN,Kenya,0,POINTS,L,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-000800--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1943504,SAMPAIO Patricia,Person,POR,Portugal,10,POINTS,W,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-000400--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1981204,LOBNIK Metka,Person,SLO,Slovenia,0,POINTS,L,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-000400--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1550168,KUKA Loriana,Person,KOS,Kosovo,10,POINTS,W,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-001600--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1958060,PACUT-KLOCZKO Beata,Person,POL,Poland,10,POINTS,W,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-001600--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1939118,NIRAGIRA Ange Ciella,Person,BDI,Burundi,0,POINTS,L,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-001000--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1568999,BRANSER Marie,Person,GUI,Guinea,10,POINTS,W,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-001000--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1940059,de VILLIERS Moira,Person,NZL,New Zealand,0,POINTS,L,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-000600--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1928082,YOON Hyunji,Person,KOR,Korea,10,POINTS,W,
2024-08-01T10:41:31+02:00,JUDW78KG--------------R32-000600--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1898335,REID Emma,Person,GBR,Great Britain,0,POINTS,L,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000700--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1892794,LANIR Inbar,Person,ISR,Israel,10,POINTS,W,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000700--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1918880,OTGONBAYAR Khuslen,Person,MGL,Mongolia,0,POINTS,L,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000600--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1896743,TAKAYAMA Rika,Person,JPN,Japan,10,POINTS,W,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000600--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1568224,KURBANBAEVA Iriskhon,Person,UZB,Uzbekistan,0,POINTS,L,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000100--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1925349,BELLANDI Alice,Person,ITA,Italy,1,POINTS,W,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000100--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1953822,AGUIAR Mayra,Person,BRA,Brazil,0,POINTS,L,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000500--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1563081,WAGNER Anna-Maria,Person,GER,Germany,11,POINTS,W,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000500--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1568999,BRANSER Marie,Person,GUI,Guinea,0,POINTS,L,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000800--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1966753,STEENHUIS Guusje,Person,NED,Netherlands,1,POINTS,W,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000800--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1958060,PACUT-KLOCZKO Beata,Person,POL,Poland,0,POINTS,L,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000300--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1891067,MA Zhenzhao,Person,CHN,China,10,POINTS,W,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000300--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1928082,YOON Hyunji,Person,KOR,Korea,1,POINTS,L,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000200--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1545023,LYTVYNENKO Yelyzaveta,Person,UKR,Ukraine,1,POINTS,W,
2024-08-01T11:40:02+02:00,JUDW78KG--------------8FNL000200--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1550168,KUKA Loriana,Person,KOS,Kosovo,0,POINTS,L,
2024-08-01T12:15:11+02:00,JUDW78KG--------------QFNL000100--,JUDW78KG,Women -78 kg,Women -78 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1925349,BELLANDI Alice,Person,ITA,Italy,10,POINTS,W,
2024-08-01T12:15:11+02:00,JUDW78KG--------------QFNL000100--,JUDW78KG,Women -78 kg,Women -78 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1545023,LYTVYNENKO Yelyzaveta,Person,UKR,Ukraine,0,POINTS,L,
2024-08-01T12:15:11+02:00,JUDW78KG--------------QFNL000300--,JUDW78KG,Women -78 kg,Women -78 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1563081,WAGNER Anna-Maria,Person,GER,Germany,10,POINTS,W,
2024-08-01T12:15:11+02:00,JUDW78KG--------------QFNL000300--,JUDW78KG,Women -78 kg,Women -78 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1896743,TAKAYAMA Rika,Person,JPN,Japan,0,POINTS,L,
2024-08-01T12:15:11+02:00,JUDW78KG--------------QFNL000200--,JUDW78KG,Women -78 kg,Women -78 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1891067,MA Zhenzhao,Person,CHN,China,0,POINTS,L,
2024-08-01T12:15:11+02:00,JUDW78KG--------------QFNL000200--,JUDW78KG,Women -78 kg,Women -78 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1943504,SAMPAIO Patricia,Person,POR,Portugal,10,POINTS,W,
2024-08-01T12:21:32+02:00,JUDW78KG--------------QFNL000400--,JUDW78KG,Women -78 kg,Women -78 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1892794,LANIR Inbar,Person,ISR,Israel,10,POINTS,W,
2024-08-01T12:21:32+02:00,JUDW78KG--------------QFNL000400--,JUDW78KG,Women -78 kg,Women -78 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1966753,STEENHUIS Guusje,Person,NED,Netherlands,0,POINTS,L,
2024-08-01T12:26:06+02:00,JUDW78KG--------------8FNL000400--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1891297,MALONGA Madeleine,Person,FRA,France,0,POINTS,L,
2024-08-01T12:26:06+02:00,JUDW78KG--------------8FNL000400--,JUDW78KG,Women -78 kg,Women -78 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1943504,SAMPAIO Patricia,Person,POR,Portugal,10,POINTS,W,
2024-08-01T17:14:38+02:00,JUDW78KG--------------SFNL000200--,JUDW78KG,Women -78 kg,Women -78 kg Semifinal of Table B,Semifinal of Table B,W,Judo,JUD,Champ-de-Mars Arena,1563081,WAGNER Anna-Maria,Person,GER,Germany,0,POINTS,L,
2024-08-01T17:14:38+02:00,JUDW78KG--------------SFNL000200--,JUDW78KG,Women -78 kg,Women -78 kg Semifinal of Table B,Semifinal of Table B,W,Judo,JUD,Champ-de-Mars Arena,1892794,LANIR Inbar,Person,ISR,Israel,10,POINTS,W,
2024-08-01T17:14:38+02:00,JUDW78KG--------------REP1000100--,JUDW78KG,Women -78 kg,Women -78 kg Repechage contest,Repechage,W,Judo,JUD,Champ-de-Mars Arena,1545023,LYTVYNENKO Yelyzaveta,Person,UKR,Ukraine,0,POINTS,L,
2024-08-01T17:14:38+02:00,JUDW78KG--------------REP1000100--,JUDW78KG,Women -78 kg,Women -78 kg Repechage contest,Repechage,W,Judo,JUD,Champ-de-Mars Arena,1891067,MA Zhenzhao,Person,CHN,China,10,POINTS,W,
2024-08-01T17:14:38+02:00,JUDW78KG--------------REP1000200--,JUDW78KG,Women -78 kg,Women -78 kg Repechage contest,Repechage,W,Judo,JUD,Champ-de-Mars Arena,1896743,TAKAYAMA Rika,Person,JPN,Japan,10,POINTS,W,
2024-08-01T17:14:38+02:00,JUDW78KG--------------REP1000200--,JUDW78KG,Women -78 kg,Women -78 kg Repechage contest,Repechage,W,Judo,JUD,Champ-de-Mars Arena,1966753,STEENHUIS Guusje,Person,NED,Netherlands,0,POINTS,L,
2024-08-01T17:14:38+02:00,JUDW78KG--------------SFNL000100--,JUDW78KG,Women -78 kg,Women -78 kg Semifinal of Table A,Semifinal of Table A,W,Judo,JUD,Champ-de-Mars Arena,1925349,BELLANDI Alice,Person,ITA,Italy,1,POINTS,W,
2024-08-01T17:14:38+02:00,JUDW78KG--------------SFNL000100--,JUDW78KG,Women -78 kg,Women -78 kg Semifinal of Table A,Semifinal of Table A,W,Judo,JUD,Champ-de-Mars Arena,1943504,SAMPAIO Patricia,Person,POR,Portugal,0,POINTS,L,
2024-08-01T18:13:45+02:00,JUDW78KG--------------REPF000100--,JUDW78KG,Women -78 kg,Women -78 kg Contest for Bronze Medal A,Contest for Bronze Medal A,W,Judo,JUD,Champ-de-Mars Arena,1891067,MA Zhenzhao,Person,CHN,China,1,POINTS,W,
2024-08-01T18:13:45+02:00,JUDW78KG--------------REPF000100--,JUDW78KG,Women -78 kg,Women -78 kg Contest for Bronze Medal A,Contest for Bronze Medal A,W,Judo,JUD,Champ-de-Mars Arena,1563081,WAGNER Anna-Maria,Person,GER,Germany,0,POINTS,L,
2024-08-01T18:21:21+02:00,JUDW78KG--------------REPF000200--,JUDW78KG,Women -78 kg,Women -78 kg Contest for Bronze Medal B,Contest for Bronze Medal B,W,Judo,JUD,Champ-de-Mars Arena,1896743,TAKAYAMA Rika,Person,JPN,Japan,0,POINTS,L,
